"TITULO_FULL","TITULO_LIMPIO","ENLACE","FECHA_PUBLICACION_FULL","FECHA","HORA","VISUALIZACIONES","ME_GUSTA","PORCENTAJE_LIKES","COMENTARIOS","COMPARTIDOS","FAVORITOS","PORCENTAJE_FAVORITOS"
"Nuri – ¿Como ser científico de datos en 6 meses? @a2capacitacion  https://www.linkedin.com/in/marioruizlinkedin/ #Rstats #cienciadedatos #dataanalyst #pythonvsr #visualizaciondedatos #estadistica #machinelearning #inteligenciaartificial #analisisdedatos #nuri","¿como ser científico de datos en 6 meses?","https://www.tiktok.com/@nuri.datascience/video/7528464377192680712","2025/07/18 16:46:50","2025-07-18","16:46:50",47914,4138,8.64,105,508,2436,5.08
"Nuri DataGym - mejores canales de YouTube para aprender ciencia de datos Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","mejores canales de youtube para aprender ciencia de datos sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7522289060820438280","2025/07/02 01:23:29","2025-07-02","01:23:29",36490,3075,8.43,46,791,2524,6.92
"Nuri DataGym - Estadística parte 1 Sígueme para ver videos sobre análisis de datos y machine learning. Mi LinkedIn es: https://www.linkedin.com/in/marioruizlinkedin #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica #cienciadedatos #datascientist ","estadística parte 1 sígueme para ver videos sobre análisis de datos y machine learning. mi linkedin es:","https://www.tiktok.com/@nuri.datascience/video/7521167356522089735","2025/06/29 00:50:43","2025-06-29","00:50:43",28071,2451,8.73,47,126,1270,4.52
"Nuri - News ","news","https://www.tiktok.com/@nuri.datascience/video/7523740204277058834","2025/07/05 23:14:43","2025-07-05","23:14:43",14816,193,1.3,20,40,41,0.28
"Nuri - Que debería aprender primero... Excel, SQL o Python?","que debería aprender primero... excel, sql o python?","https://www.tiktok.com/@nuri.datascience/video/7525123056889548039","2025/07/09 16:40:50","2025-07-09","16:40:50",12898,792,6.14,15,25,289,2.24
"Nuri DataGym - libros machine learning y ciencia de datos parte 2 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning  #ia #inteligenciaartificial  #estadistica #cienciadedatos #datascientist ","libros machine learning y ciencia de datos parte 2 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7521812083244059911","2025/06/30 18:32:35","2025-06-30","18:32:35",12085,966,7.99,8,58,465,3.85
"Respuesta a @jefr19854 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522975982408518930","2025/07/03 21:49:10","2025-07-03","21:49:10",11601,593,5.11,31,125,326,2.81
"Nuri – ¿Cuándo utilizar R como Científico de Datos... y Cuándo No? #Rstats #cienciadedatos #dataanalyst #pythonvsr #visualizaciondedatos #estadistica #machinelearning #inteligenciaartificial #analisisdedatos #nuri","¿cuándo utilizar r como científico de datos... y cuándo no?","https://www.tiktok.com/@nuri.datascience/video/7526991387032685832","2025/07/14 17:30:58","2025-07-14","17:30:58",8884,611,6.88,24,35,198,2.23
"Respuesta a @chetos_delospuffsxd ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522153917933784328","2025/07/01 16:39:04","2025-07-01","16:39:04",5944,247,4.16,39,11,93,1.56
"Nuri  - libros machine learning y ciencia de datos parte 6 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 6 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7523278235103153416","2025/07/04 17:21:58","2025-07-04","17:21:58",5530,380,6.87,15,30,209,3.78
"Nuri - ¿Que hace un Científico de Datos en el trabajo?  #dataabalyst #cienciadedatos #machinelearning #python #ia #inteligenciaartificial ","¿que hace un científico de datos en el trabajo?","https://www.tiktok.com/@nuri.datascience/video/7525524930323090696","2025/07/10 18:40:18","2025-07-10","18:40:18",4918,315,6.41,13,33,99,2.01
"Nuri - Es buena idea aprender Excel, si quieres ser científico de datos? #cienciadedatos #machinelearning #python #inteligenciaartificial ","es buena idea aprender excel, si quieres ser científico de datos?","https://www.tiktok.com/@nuri.datascience/video/7524884284897873160","2025/07/09 01:14:18","2025-07-09","01:14:18",4877,320,6.56,16,5,88,1.8
"Nuri DataGym - libros machine learning y ciencia de datos parte 4 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 4 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7521820673090620679","2025/06/30 19:05:53","2025-06-30","19:05:53",4412,303,6.87,10,15,139,3.15
"Nuri DataGym - libros machine learning y ciencia de datos parte 5 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 5 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7521823068180794631","2025/06/30 19:15:12","2025-06-30","19:15:12",4058,296,7.29,3,18,156,3.84
"Respuesta a @nottsune ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522172137109605639","2025/07/01 17:49:45","2025-07-01","17:49:45",3949,252,6.38,5,25,130,3.29
"Nuri DataGym - https://www.linkedin.com/in/marioruizlinkedin Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning  #ia #inteligenciaartificial  #estadistica ","","https://www.tiktok.com/@nuri.datascience/video/7521964417408388359","2025/07/01 04:23:41","2025-07-01","04:23:41",3681,154,4.18,14,9,70,1.9
"hablemos de seaborn en ciencia de datos #nuri #cienciadedatos #machinelearning #inteligenciaartificial ","hablemos de seaborn en ciencia de datos","https://www.tiktok.com/@nuri.datascience/video/7528105640909114631","2025/07/17 17:34:46","2025-07-17","17:34:46",3654,277,7.58,8,10,85,2.33
"Nuri - Maestría o Portafolio en ciencia de datos.","maestría o portafolio en ciencia de datos.","https://www.tiktok.com/@nuri.datascience/video/7524815379756059912","2025/07/08 20:46:55","2025-07-08","20:46:55",3524,223,6.33,15,10,78,2.21
"Nuri – ¿Cuándo utilizar Pandas como Científico de Datos... y Cuándo No? #Rstats #cienciadedatos #dataanalyst #pythonvsr #visualizaciondedatos #estadistica #machinelearning #inteligenciaartificial #pandas #analisisdedatos #nuri ","¿cuándo utilizar pandas como científico de datos... y cuándo no?","https://www.tiktok.com/@nuri.datascience/video/7527358971791822088","2025/07/15 17:17:19","2025-07-15","17:17:19",3301,285,8.63,10,3,102,3.09
"consejo 1 de habilidades blandas en ciencia de datos, que nadie te dice #nuri #cienciadedatos #dataanalyst #inteligenciaartificial ","consejo 1 de habilidades blandas en ciencia de datos, que nadie te dice","https://www.tiktok.com/@nuri.datascience/video/7528190717764570375","2025/07/17 23:05:00","2025-07-17","23:05:00",3031,265,8.74,4,11,86,2.84
"Nuri - maestrias inteligencia artificial ","maestrias inteligencia artificial","https://www.tiktok.com/@nuri.datascience/video/7524508562794482951","2025/07/08 00:56:19","2025-07-08","00:56:19",2541,116,4.57,19,9,54,2.13
"¿Debes aprender Power bi si quieres ser científico de datos? #datascientist #dataanalyst #powerbi #cienciadedatos ","¿debes aprender power bi si quieres ser científico de datos?","https://www.tiktok.com/@nuri.datascience/video/7529581627236699410","2025/07/21 17:02:23","2025-07-21","17:02:23",2381,160,6.72,7,6,39,1.64
"Nuri - donde estudiar ciencia de datos en México #cienciadedatos #machinelearning  #inteligenciaartificial ","donde estudiar ciencia de datos en méxico","https://www.tiktok.com/@nuri.datascience/video/7524464576872680711","2025/07/07 22:05:42","2025-07-07","22:05:42",2379,91,3.83,16,3,33,1.39
"Nuri - ¿Cuando utilizar SQL como Científico de Datos... y Cuando No?  #dataabalyst #cienciadedatos #machinelearning #python #ia #inteligenciaartificial ","¿cuando utilizar sql como científico de datos... y cuando no?","https://www.tiktok.com/@nuri.datascience/video/7526254749876899080","2025/07/12 17:52:23","2025-07-12","17:52:23",2325,162,6.97,4,6,54,2.32
"Respuesta a @edmen2023 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7523264822671084807","2025/07/04 16:29:54","2025-07-04","16:29:54",2311,77,3.33,6,3,17,0.74
"hablemos de Matplotlib en ciencia de datos #cienciadedatos #dataanalyst #machinelearning ","hablemos de matplotlib en ciencia de datos","https://www.tiktok.com/@nuri.datascience/video/7527733904162295047","2025/07/16 17:32:15","2025-07-16","17:32:15",2100,137,6.52,6,8,38,1.81
"Nuri - ¿Cuando utilizar Excel como Científico de Datos... y Cuando No?  #dataabalyst #cienciadedatos #machinelearning #python #ia #inteligenciaartificial","¿cuando utilizar excel como científico de datos... y cuando no?","https://www.tiktok.com/@nuri.datascience/video/7526251991526411527","2025/07/12 17:41:43","2025-07-12","17:41:43",1983,137,6.91,8,8,50,2.52
"Nuri DataGym - libros machine learning y ciencia de datos parte 3 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 3 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7521815729750985992","2025/06/30 18:46:41","2025-06-30","18:46:41",1960,127,6.48,3,4,44,2.24
"Nuri - Reto SQL 1 #sql #cienciadedatos #machinelearning #inteligenciaartificial #dataanalyst ","reto sql 1","https://www.tiktok.com/@nuri.datascience/video/7524893008299445511","2025/07/09 01:48:08","2025-07-09","01:48:08",1656,86,5.19,5,1,21,1.27
"Nuri – ¿Cuándo utilizar Python como Científico de Datos... y Cuándo No? #sql #cienciadedatos #dataanalyst #python #dataengineer #machinelearning #inteligenciaartificial #aprendizajedatos #analisisdedatos #nuri","¿cuándo utilizar python como científico de datos... y cuándo no?","https://www.tiktok.com/@nuri.datascience/video/7526989784271637767","2025/07/14 17:24:40","2025-07-14","17:24:40",1559,134,8.6,5,2,44,2.82
"Lo que nadie te enseña en ciencia de datos sobre habilidades blandas #datacience #dataanalyst #nuri #cienciadedatos ","lo que nadie te enseña en ciencia de datos sobre habilidades blandas","https://www.tiktok.com/@nuri.datascience/video/7529958641848323346","2025/07/22 17:25:24","2025-07-22","17:25:24",1521,136,8.94,0,5,35,2.3
"Nuri – Hablemos de Tableu en ciencia de datos #tableau  #cienciadedatos #dataanalyst #pythonvsr #visualizaciondedatos #estadistica #machinelearning #inteligenciaartificial #analisisdedatos #nuri ","hablemos de tableu en ciencia de datos","https://www.tiktok.com/@nuri.datascience/video/7527731884525227271","2025/07/16 17:24:29","2025-07-16","17:24:29",1361,101,7.42,3,2,20,1.47
"cuándo utilizar scikit learn en la ciencia de datos y cuándo no #datascientist #datascienceeducation #sklearn #scikitlearn ","cuándo utilizar scikit learn en la ciencia de datos y cuándo no","https://www.tiktok.com/@nuri.datascience/video/7530329971194137874","2025/07/23 17:26:21","2025-07-23","17:26:21",1345,103,7.66,6,3,36,2.68
"Recuerdos de Japon","recuerdos de japon","https://www.tiktok.com/@nuri.datascience/video/7521098459034717458","2025/06/28 20:23:23","2025-06-28","20:23:23",1274,54,4.24,2,1,4,0.31
"Nuri - libros machine learning y ciencia de datos parte 7 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 7 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7523287418557058322","2025/07/04 17:57:37","2025-07-04","17:57:37",1201,108,8.99,5,15,63,5.25
"Nuri - libros machine learning y ciencia de datos parte 8 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 8 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7523334797628837127","2025/07/04 21:01:31","2025-07-04","21:01:31",1200,91,7.58,3,2,50,4.17
"Nuri DataGym - Estadística parte 1 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica ","estadística parte 1 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7517433992887520530","2025/06/18 23:23:25","2025-06-18","23:23:25",1197,57,4.76,0,2,12,1
"Nuri - libros machine learning y ciencia de datos parte 10 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 10 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7523712474395266322","2025/07/05 21:27:11","2025-07-05","21:27:11",1196,106,8.86,5,2,52,4.35
"Respuesta a @woodynth13 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522158923479125255","2025/07/01 16:58:28","2025-07-01","16:58:28",1167,87,7.46,1,2,30,2.57
"Nuri – ¿Cuándo utilizar Numpy como Científico de Datos... y Cuándo No? #Rstats #cienciadedatos #dataanalyst #pythonvsr #visualizaciondedatos #estadistica #machinelearning #inteligenciaartificial #analisisdedatos #nuri ","¿cuándo utilizar numpy como científico de datos... y cuándo no?","https://www.tiktok.com/@nuri.datascience/video/7527361626337594631","2025/07/15 17:27:40","2025-07-15","17:27:40",1106,82,7.41,4,4,24,2.17
"Nuri DataGym - Estadística parte 6 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","estadística parte 6 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7519962863138524424","2025/06/25 18:56:38","2025-06-25","18:56:38",1094,34,3.11,2,0,8,0.73
"Respuesta a @ratdoto2 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522242086322687239","2025/07/01 22:21:16","2025-07-01","22:21:16",1069,59,5.52,4,0,14,1.31
"Nuri - ¿Que hace un Ingeniero de IA en el trabajo? #dataabalyst #cienciadedatos #machinelearning #python #ia #inteligenciaartificial","¿que hace un ingeniero de ia en el trabajo?","https://www.tiktok.com/@nuri.datascience/video/7525886744080682258","2025/07/11 18:04:23","2025-07-11","18:04:23",1063,75,7.06,5,2,19,1.79
"Nuri DataGym - Estadística parte 3 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","estadística parte 3 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7519269769892203783","2025/06/23 22:07:10","2025-06-23","22:07:10",1040,30,2.88,2,0,2,0.19
"Nuri - libros machine learning y ciencia de datos parte 9 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte 9 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7523342566201380114","2025/07/04 21:31:42","2025-07-04","21:31:42",1024,82,8.01,3,2,39,3.81
"Respuesta a @vazquezed71 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7524512415887674642","2025/07/08 01:11:14","2025-07-08","01:11:14",1021,65,6.37,6,0,15,1.47
"Nuri DataGym - Estadística parte 4 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","estadística parte 4 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7519607970473299218","2025/06/24 19:59:33","2025-06-24","19:59:33",1005,33,3.28,0,1,12,1.19
"Nuri - libros machine learning y ciencia de datos parte final Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","libros machine learning y ciencia de datos parte final sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7523716058340019474","2025/07/05 21:41:03","2025-07-05","21:41:03",994,72,7.24,10,5,35,3.52
"Respuesta a @axibuu ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7524514493540453640","2025/07/08 01:19:21","2025-07-08","01:19:21",984,62,6.3,7,0,13,1.32
"Respuesta a @isc_dev_jesus ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522156328748453127","2025/07/01 16:48:25","2025-07-01","16:48:25",961,56,5.83,2,2,23,2.39
"Nuri DataGym - Estadística parte 5 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica","estadística parte 5 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7519616791841230087","2025/06/24 20:33:47","2025-06-24","20:33:47",952,24,2.52,2,0,4,0.42
"Nuri DataGym - Estadística parte 2 Sígueme para ver videos sobre análisis de datos y machine learning. #dataanalytics #machinelearning #ia #inteligenciaartificial #estadistica ","estadística parte 2 sígueme para ver videos sobre análisis de datos y machine learning.","https://www.tiktok.com/@nuri.datascience/video/7519246862495386898","2025/06/23 20:38:18","2025-06-23","20:38:18",949,42,4.43,0,1,9,0.95
"Respuesta a @vr_502 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522230344871906567","2025/07/01 21:35:45","2025-07-01","21:35:45",884,26,2.94,5,1,6,0.68
"","","https://www.tiktok.com/@nuri.datascience/video/7522569536114134279","2025/07/02 19:31:53","2025-07-02","19:31:53",877,44,5.02,8,0,10,1.14
"Respuesta a @miguelhernandez7919 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522162487295282439","2025/07/01 17:12:19","2025-07-01","17:12:19",873,55,6.3,1,1,27,3.09
"Nuri - Storytime 1","storytime 1","https://www.tiktok.com/@nuri.datascience/video/7524114008102767880","2025/07/06 23:25:14","2025-07-06","23:25:14",806,22,2.73,4,1,8,0.99
"Les comparto un breve mapa para iniciar en ciencia de datos, guárdalo para que no lo pierdas ","les comparto un breve mapa para iniciar en ciencia de datos, guárdalo para que no lo pierdas","https://www.tiktok.com/@nuri.datascience/video/7525124021520846087","2025/07/09 16:44:35","2025-07-09","16:44:35",779,50,6.42,1,0,21,2.7
"Respuesta a @mbonalesr ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522232142659603720","2025/07/01 21:42:40","2025-07-01","21:42:40",771,26,3.37,2,1,0,0
"","","https://www.tiktok.com/@nuri.datascience/video/7514378018073169159","2025/06/10 17:44:35","2025-06-10","17:44:35",761,18,2.37,0,1,1,0.13
"Respuesta a @r799614 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7524518071244033298","2025/07/08 01:33:14","2025-07-08","01:33:14",754,23,3.05,6,0,3,0.4
"Respuesta a @pedropino39 ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522166447733214471","2025/07/01 17:27:38","2025-07-01","17:27:38",746,34,4.56,6,0,5,0.67
"Respuesta a @leyvaae ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522167894067760402","2025/07/01 17:33:17","2025-07-01","17:33:17",718,23,3.2,4,0,3,0.42
"Nuri - ¿Que hace un Ingeniero  de Machine Learning en el trabajo? #dataabalyst #cienciadedatos #machinelearning #python #ia #inteligenciaartificial ","¿que hace un ingeniero  de machine learning en el trabajo?","https://www.tiktok.com/@nuri.datascience/video/7525884594080566546","2025/07/11 17:56:02","2025-07-11","17:56:02",710,47,6.62,0,3,14,1.97
"Respuesta a @leanmezaaa ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7524899842116685063","2025/07/09 02:14:39","2025-07-09","02:14:39",705,22,3.12,9,0,4,0.57
"espero que te sirva está infografía, sígueme para seguir en la conversación de análisis de datos.","espero que te sirva está infografía, sígueme para seguir en la conversación de análisis de datos.","https://www.tiktok.com/@nuri.datascience/video/7524468042596732178","2025/07/07 22:19:07","2025-07-07","22:19:07",681,29,4.26,5,1,22,3.23
"Respuesta a @torresvaldes ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522980403943050503","2025/07/03 22:06:19","2025-07-03","22:06:19",677,44,6.5,4,1,21,3.1
"Enlace 1","enlace 1","https://www.tiktok.com/@nuri.datascience/video/7516637488505539848","2025/06/16 19:52:31","2025-06-16","19:52:31",670,20,2.99,2,0,2,0.3
"Respuesta a @jlherrera ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522985272011738375","2025/07/03 22:25:10","2025-07-03","22:25:10",619,21,3.39,2,1,4,0.65
"Nuri - motivación 1","motivación 1","https://www.tiktok.com/@nuri.datascience/video/7524136394420260114","2025/07/07 00:52:10","2025-07-07","00:52:10",611,23,3.76,1,1,2,0.33
"Respuesta a @_dancamacho ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522236205405048082","2025/07/01 21:58:23","2025-07-01","21:58:23",487,16,3.29,4,0,4,0.82
"Respuesta a @_dancamacho ","respuesta a","https://www.tiktok.com/@nuri.datascience/video/7522992224192236818","2025/07/03 22:52:14","2025-07-03","22:52:14",447,14,3.13,3,0,2,0.45
"Nuri - ¿Que hace una analista de datos en el trabajo?  #dataabalyst #cienciadedatos #machinelearning #python #ia #inteligenciaartificial ","¿que hace una analista de datos en el trabajo?","https://www.tiktok.com/@nuri.datascience/video/7525522622151560456","2025/07/10 18:31:21","2025-07-10","18:31:21",391,22,5.63,6,1,8,2.05
"Recuerdos de Brazil","recuerdos de brazil","https://www.tiktok.com/@nuri.datascience/video/7526586623526522120","2025/07/13 15:20:12","2025-07-13","15:20:12",316,16,5.06,0,0,2,0.63
"","","https://www.tiktok.com/@nuri.datascience/video/7524173477251779848","2025/07/07 03:15:58","2025-07-07","03:15:58",316,19,6.01,1,0,2,0.63
